scenario_id,scenario_num,city,date,is_lindo_representative,depot_name,depot_lat,depot_lng,n_nodes,node_id,node_type,location_name,lat,lng,total_weight_kg,total_volume_cbm,awb_count,dist_from_depot_km
S02_Pekanbaru_2025-12-18,2,Pekanbaru,2025-12-18,False,Depot Pekanbaru,0.536,101.447,8,2,delivery,Node_02,0.536,101.447,197.34,2.829699,7,0.0
S02_Pekanbaru_2025-12-18,2,Pekanbaru,2025-12-18,False,Depot Pekanbaru,0.536,101.447,8,3,delivery,Node_03,0.531,101.448,184.59,1.80642,5,0.5392
S02_Pekanbaru_2025-12-18,2,Pekanbaru,2025-12-18,False,Depot Pekanbaru,0.536,101.447,8,4,delivery,Node_04,0.536,101.43,183.58,1.033392,3,1.9671
S02_Pekanbaru_2025-12-18,2,Pekanbaru,2025-12-18,False,Depot Pekanbaru,0.536,101.447,8,5,delivery,Node_05,0.5,101.418,170.32,1.069336,4,5.2125
S02_Pekanbaru_2025-12-18,2,Pekanbaru,2025-12-18,False,Depot Pekanbaru,0.536,101.447,8,6,delivery,Node_06,0.464,101.404,163.79,0.941839,6,9.3414
S02_Pekanbaru_2025-12-18,2,Pekanbaru,2025-12-18,False,Depot Pekanbaru,0.536,101.447,8,7,delivery,Node_07,0.524,101.477,163.53,0.962789,8,3.5945
S02_Pekanbaru_2025-12-18,2,Pekanbaru,2025-12-18,False,Depot Pekanbaru,0.536,101.447,8,8,delivery,Node_08,0.5,101.42,117.72,0.578581,7,5.0009
S03_Manado_2025-12-24,3,Manado,2025-12-24,True,Depot Manado,1.49,124.845,8,0,depot,Depot Manado,1.49,124.845,0.0,0.0,0,0.0
S03_Manado_2025-12-24,3,Manado,2025-12-24,True,Depot Manado,1.49,124.845,8,1,delivery,Node_01,1.337,124.865,237.27,3.1667,3,17.0684
S03_Manado_2025-12-24,3,Manado,2025-12-24,True,Depot Manado,1.49,124.845,8,2,delivery,Node_02,1.436,125.111,196.31,1.6059,2,30.1865
S03_Manado_2025-12-24,3,Manado,2025-12-24,True,Depot Manado,1.49,124.845,8,3,delivery,Node_03,1.428,124.977,164.48,1.1935,3,16.2048
S03_Manado_2025-12-24,3,Manado,2025-12-24,True,Depot Manado,1.49,124.845,8,4,delivery,Node_04,1.457,124.817,82.74,1.2491,4,4.7296
S03_Manado_2025-12-24,3,Manado,2025-12-24,True,Depot Manado,1.49,124.845,8,5,delivery,Node_05,1.461,124.824,82.25,1.6808,2,3.953
S03_Manado_2025-12-24,3,Manado,2025-12-24,True,Depot Manado,1.49,124.845,8,6,delivery,Node_06,1.461,124.838,81.2,1.0576,1,3.286
S03_Manado_2025-12-24,3,Manado,2025-12-24,True,Depot Manado,1.49,124.845,8,7,delivery,Node_07,1.493,124.872,47.5,0.2477,1,3.1178
S03_Manado_2025-12-24,3,Manado,2025-12-24,True,Depot Manado,1.49,124.845,8,8,delivery,Node_08,1.517,124.919,0.8,0.0501,1,8.8356
S04_Pekanbaru_2025-12-24,4,Pekanbaru,2025-12-24,False,Depot Pekanbaru,0.536,101.447,9,0,depot,Depot Pekanbaru,0.536,101.447,0.0,0.0,0,0.0
S04_Pekanbaru_2025-12-24,4,Pekanbaru,2025-12-24,False,Depot Pekanbaru,0.536,101.447,9,1,delivery,Node_01,0.5,101.418,203.37,1.166,5,5.2125
S04_Pekanbaru_2025-12-24,4,Pekanbaru,2025-12-24,False,Depot Pekanbaru,0.536,101.447,9,2,delivery,Node_02,0.464,101.404,184.89,1.171,5,9.3414
S04_Pekanbaru_2025-12-24,4,Pekanbaru,2025-12-24,False,Depot Pekanbaru,0.536,101.447,9,3,delivery,Node_03,0.5,101.42,162.43,0.855,5,5.0009
S04_Pekanbaru_2025-12-24,4,Pekanbaru,2025-12-24,False,Depot Pekanbaru,0.536,101.447,9,4,delivery,Node_04,0.536,101.43,154.69,1.083,4,1.9671
S04_Pekanbaru_2025-12-24,4,Pekanbaru,2025-12-24,False,Depot Pekanbaru,0.536,101.447,9,5,delivery,Node_05,0.464,101.384,56.91,0.268,3,10.6853
S04_Pekanbaru_2025-12-24,4,Pekanbaru,2025-12-24,False,Depot Pekanbaru,0.536,101.447,9,6,delivery,Node_06,0.531,101.448,27.81,0.038,3,0.5392
S04_Pekanbaru_2025-12-24,4,Pekanbaru,2025-12-24,False,Depot Pekanbaru,0.536,101.447,9,7,delivery,Node_07,0.514,101.459,0.01,0.002,1,2.7646
S04_Pekanbaru_2025-12-24,4,Pekanbaru,2025-12-24,False,Depot Pekanbaru,0.536,101.447,9,8,delivery,Node_08,0.524,101.477,0.01,0.002,1,3.5945
S04_Pekanbaru_2025-12-24,4,Pekanbaru,2025-12-24,False,Depot Pekanbaru,0.536,101.447,9,9,delivery,Node_09,0.536,101.447,0.01,0.002,1,0.0
S05_Batam_2025-12-18,5,Batam,2025-12-18,False,Depot Batam,1.11,104.065,10,0,depot,Depot Batam,1.11,104.065,0.0,0.0,0,0.0
S05_Batam_2025-12-18,5,Batam,2025-12-18,False,Depot Batam,1.11,104.065,10,1,delivery,Node_01,1.129,104.056,609.5,2.73867,3,2.3606
S05_Batam_2025-12-18,5,Batam,2025-12-18,False,Depot Batam,1.11,104.065,10,2,delivery,Node_02,1.136,104.007,399.5,2.069516,4,7.0397
S05_Batam_2025-12-18,5,Batam,2025-12-18,False,Depot Batam,1.11,104.065,10,3,delivery,Node_03,1.142,104.03,395.5,4.888896,3,5.2506
S05_Batam_2025-12-18,5,Batam,2025-12-18,False,Depot Batam,1.11,104.065,10,4,delivery,Node_04,1.124,104.048,353.3,0.633942,3,2.4008
S05_Batam_2025-12-18,5,Batam,2025-12-18,False,Depot Batam,1.11,104.065,10,5,delivery,Node_05,1.133,103.976,346.1,4.602784,2,10.2117
S05_Batam_2025-12-18,5,Batam,2025-12-18,False,Depot Batam,1.11,104.065,10,6,delivery,Node_06,1.132,104.01,323.5,0.843104,3,6.5337
S05_Batam_2025-12-18,5,Batam,2025-12-18,False,Depot Batam,1.11,104.065,10,7,delivery,Node_07,1.168,104.01,302.1,1.538118,3,8.8392
S05_Batam_2025-12-18,5,Batam,2025-12-18,False,Depot Batam,1.11,104.065,10,8,delivery,Node_08,1.072,104.024,297.1,1.63012,3,6.2445
S05_Batam_2025-12-18,5,Batam,2025-12-18,False,Depot Batam,1.11,104.065,10,9,delivery,Node_09,1.146,104.013,288.9,3.905514,2,7.0441
S05_Batam_2025-12-18,5,Batam,2025-12-18,False,Depot Batam,1.11,104.065,10,10,delivery,Node_10,1.155,103.995,99.5,0.341392,2,9.2356
S06_Batam_2025-12-24,6,Batam,2025-12-24,False,Depot Batam,1.11,104.065,10,0,depot,Depot Batam,1.11,104.065,0.0,0.0,0,0.0
S06_Batam_2025-12-24,6,Batam,2025-12-24,False,Depot Batam,1.11,104.065,10,1,delivery,Node_01,1.168,104.01,85.0,2.161835,3,8.8392
S06_Batam_2025-12-24,6,Batam,2025-12-24,False,Depot Batam,1.11,104.065,10,2,delivery,Node_02,1.146,104.013,59.0,1.23565,3,7.0441
S06_Batam_2025-12-24,6,Batam,2025-12-24,False,Depot Batam,1.11,104.065,10,3,delivery,Node_03,1.142,104.03,47.0,2.670587,4,5.2506
S06_Batam_2025-12-24,6,Batam,2025-12-24,False,Depot Batam,1.11,104.065,10,4,delivery,Node_04,1.136,104.007,40.0,1.640963,3,7.0397
S06_Batam_2025-12-24,6,Batam,2025-12-24,False,Depot Batam,1.11,104.065,10,5,delivery,Node_05,1.124,104.048,40.0,1.134023,3,2.4008
S06_Batam_2025-12-24,6,Batam,2025-12-24,False,Depot Batam,1.11,104.065,10,6,delivery,Node_06,1.132,104.01,36.0,0.946377,4,6.5337
S06_Batam_2025-12-24,6,Batam,2025-12-24,False,Depot Batam,1.11,104.065,10,7,delivery,Node_07,1.133,103.976,36.0,1.632636,2,10.2117
S06_Batam_2025-12-24,6,Batam,2025-12-24,False,Depot Batam,1.11,104.065,10,8,delivery,Node_08,1.129,104.056,30.0,0.476985,2,2.3606
S06_Batam_2025-12-24,6,Batam,2025-12-24,False,Depot Batam,1.11,104.065,10,9,delivery,Node_09,1.072,104.024,28.0,0.706649,3,6.2445
S06_Batam_2025-12-24,6,Batam,2025-12-24,False,Depot Batam,1.11,104.065,10,10,delivery,Node_10,1.101,104.037,5.0,0.418907,2,3.287
